id,left,top,right,bottom,row_index,col_index,상가수,역명,역 거리,대로변,대로변 거리,일수_sum,상가밀도점수,팝업 점수,역 점수,대로변 점수,최종지수
1888,959453.4377,1949651.879,959551.4377,1949551.879,32,35,0,서울숲역,312.2714999,11000UQ151PS201912159025,122.2473389,0,0,0,0.822,0.938,0.528
1889,959453.4377,1949551.879,959551.4377,1949451.879,33,35,0,서울숲역,283.374306,11000UQ151PS201912164626,170.1487234,0,0,0,0.838,0.913,0.525
1890,959453.4377,1949451.879,959551.4377,1949351.879,34,35,1,서울숲역,288.277143,11440UQ151PS202202080001,624.6307264,0,0.005,0,0.835,0.682,0.457
1891,959453.4377,1949351.879,959551.4377,1949251.879,35,35,0,서울숲역,325.4560359,11440UQ151PS202202080001,541.9231414,0,0,0,0.814,0.724,0.461
1892,959453.4377,1949251.879,959551.4377,1949151.879,36,35,0,서울숲역,385.6873833,11440UQ151PS202202080001,466.0611893,0,0,0,0.78,0.763,0.463
1893,959453.4377,1949151.879,959551.4377,1949051.879,37,35,0,서울숲역,460.0033589,11440UQ151PS202202080001,400.9495818,0,0,0,0.737,0.796,0.46
1894,959453.4377,1949051.879,959551.4377,1948951.879,38,35,0,서울숲역,542.6477946,11440UQ151PS202202080001,352.5950882,0,0,0,0.69,0.82,0.453
1895,959453.4377,1948951.879,959551.4377,1948851.879,39,35,0,서울숲역,630.3533723,11440UQ151PS202202080001,328.4832103,0,0,0,0.64,0.833,0.442
1896,959453.4377,1948851.879,959551.4377,1948751.879,40,35,0,서울숲역,721.2761781,11440UQ151PS202202080001,333.9076769,0,0,0,0.588,0.83,0.425
1897,959453.4377,1948751.879,959551.4377,1948651.879,41,35,0,서울숲역,814.3392921,11440UQ151PS202202080001,367.5631211,0,0,0,0.535,0.813,0.404
1898,959453.4377,1948651.879,959551.4377,1948551.879,42,35,0,서울숲역,906.7203316,11440UQ151PS202202080001,422.6509184,0,0,0,0.482,0.785,0.38
1899,959453.4377,1948551.879,959551.4377,1948451.879,43,35,0,서울숲역,952.877045,11440UQ151PS202202080001,483.5538621,0,0,0,0.456,0.754,0.363
1934,959551.4377,1950351.879,959649.4377,1950251.879,25,36,1,한양대역,512.0786021,11000UQ151PS201912161902,714.7687034,0,0.005,0,0.708,0.636,0.405
1935,959551.4377,1950251.879,959649.4377,1950151.879,26,36,0,뚝섬역,538.0397881,11000UQ151PS201912159025,730.4044012,0,0,0,0.693,0.628,0.396
1936,959551.4377,1950151.879,959649.4377,1950051.879,27,36,0,뚝섬역,481.4604034,11200UQ151PS202309260002,878.3044389,0,0,0,0.725,0.552,0.383
1937,959551.4377,1950051.879,959649.4377,1949951.879,28,36,21,뚝섬역,440.6093954,11200UQ151PS202309260002,890.6130096,0,0.114,0,0.748,0.546,0.434
1938,959551.4377,1949951.879,959649.4377,1949851.879,29,36,48,뚝섬역,420.1004303,11200UQ151PS202309260002,913.7721818,232,0.259,0.69,0.76,0.534,0.565
1939,959551.4377,1949851.879,959649.4377,1949751.879,30,36,37,서울숲역,382.7314961,11200UQ151PS202309260002,946.986214,0,0.2,0,0.781,0.517,0.469
1940,959551.4377,1949751.879,959649.4377,1949651.879,31,36,30,서울숲역,298.7314642,11200UQ151PS202309260002,989.2428421,0,0.162,0,0.829,0.496,0.462
1941,959551.4377,1949651.879,959649.4377,1949551.879,32,36,0,서울숲역,228.0631175,11200UQ151PS202309260002,1039.439817,0,0,0,0.87,0.47,0.402
1942,959551.4377,1949551.879,959649.4377,1949451.879,33,36,0,서울숲역,186.5483624,11200UQ151PS202309260002,1096.487158,0,0,0,0.893,0.441,0.4
1943,959551.4377,1949451.879,959649.4377,1949351.879,34,36,0,서울숲역,193.9149445,11200UQ151PS202309260002,1159.374083,0,0,0,0.889,0.409,0.389
1944,959551.4377,1949351.879,959649.4377,1949251.879,35,36,0,서울숲역,245.8066883,11200UQ151PS202309260002,1227.203188,0,0,0,0.86,0.375,0.371
1945,959551.4377,1949251.879,959649.4377,1949151.879,36,36,0,서울숲역,321.3316955,11440UQ151PS202202080001,539.3737245,0,0,0,0.817,0.725,0.463
1946,959551.4377,1949151.879,959649.4377,1949051.879,37,36,0,서울숲역,407.5566184,11440UQ151PS202202080001,484.2226184,0,0,0,0.767,0.753,0.456
1947,959551.4377,1949051.879,959649.4377,1948951.879,38,36,0,서울숲역,498.9648726,11440UQ151PS202202080001,445.0104152,0,0,0,0.715,0.773,0.446
1948,959551.4377,1948951.879,959649.4377,1948851.879,39,36,0,서울숲역,593.1649847,11440UQ151PS202202080001,426.1598189,0,0,0,0.661,0.783,0.433
1949,959551.4377,1948851.879,959649.4377,1948751.879,40,36,0,서울숲역,689.0128172,11440UQ151PS202202080001,430.3548638,0,0,0,0.607,0.781,0.416
1950,959551.4377,1948751.879,959649.4377,1948651.879,41,36,0,서울숲역,785.905741,11440UQ151PS202202080001,456.9612921,0,0,0,0.551,0.767,0.395
1951,959551.4377,1948651.879,959649.4377,1948551.879,42,36,0,서울숲역,883.4999792,11440UQ151PS202202080001,502.4312213,0,0,0,0.496,0.744,0.372
1952,959551.4377,1948551.879,959649.4377,1948451.879,43,36,0,서울숲역,948.3671398,11440UQ151PS202202080001,548.0057121,0,0,0,0.459,0.721,0.354
1987,959649.4377,1950351.879,959747.4377,1950251.879,25,37,0,한양대역,503.8282501,11000UQ151PS201912161902,711.0405437,0,0,0,0.712,0.638,0.405
1988,959649.4377,1950251.879,959747.4377,1950151.879,26,37,1,뚝섬역,465.9061573,11000UQ151PS201912159025,752.7998381,0,0.005,0,0.734,0.616,0.407
1989,959649.4377,1950151.879,959747.4377,1950051.879,27,37,1,뚝섬역,399.2315722,11200UQ151PS202309260002,780.5147626,0,0.005,0,0.772,0.602,0.414
1990,959649.4377,1950051.879,959747.4377,1949951.879,28,37,80,뚝섬역,348.8815901,11200UQ151PS202309260002,794.3400671,0,0.432,0,0.801,0.595,0.592
1991,959649.4377,1949951.879,959747.4377,1949851.879,29,37,59,뚝섬역,322.5927686,11000UQ151PS201912152289,515.3544276,0,0.319,0,0.816,0.737,0.593
1992,959649.4377,1949851.879,959747.4377,1949751.879,30,37,49,뚝섬역,326.2346388,11000UQ151PS201912152289,415.4232596,31,0.265,0.092,0.814,0.788,0.419
1993,959649.4377,1949751.879,959747.4377,1949651.879,31,37,23,서울숲역,250.9230683,11000UQ151PS201912152289,315.5598075,0,0.124,0,0.857,0.839,0.558
1994,959649.4377,1949651.879,959747.4377,1949551.879,32,37,0,서울숲역,160.4203241,11000UQ151PS201912152289,215.8580747,0,0,0,0.908,0.89,0.539
1995,959649.4377,1949551.879,959747.4377,1949451.879,33,37,21,서울숲역,92.31567958,11000UQ151PS201912152289,116.7331726,0,0.114,0,0.947,0.941,0.612
1996,959649.4377,1949451.879,959747.4377,1949351.879,34,37,0,서울숲역,106.4185093,11000UQ151PS201912152289,25.95703399,69,0,0.205,0.939,0.987,0.457
1997,959649.4377,1949351.879,959747.4377,1949251.879,35,37,0,서울숲역,184.7777684,11000UQ151PS201912152289,87.95516189,0,0,0,0.895,0.955,0.555
1998,959649.4377,1949251.879,959747.4377,1949151.879,36,37,13,서울숲역,277.4454151,11000UQ151PS201912153889,46.62479783,0,0.07,0,0.842,0.976,0.573
1999,959649.4377,1949151.879,959747.4377,1949051.879,37,37,0,서울숲역,373.9308802,11000UQ151PS201912152289,286.1929818,0,0,0,0.787,0.854,0.492
2000,959649.4377,1949051.879,959747.4377,1948951.879,38,37,0,서울숲역,471.8981438,11000UQ151PS201912152289,386.0238235,0,0,0,0.731,0.803,0.46
2001,959649.4377,1948951.879,959747.4377,1948851.879,39,37,0,서울숲역,570.5844575,11000UQ151PS201912152289,485.9398838,0,0,0,0.674,0.752,0.428
2002,959649.4377,1948851.879,959747.4377,1948751.879,40,37,0,서울숲역,669.672008,11000UQ151PS201912163919,607.9864137,0,0,0,0.618,0.69,0.392
2003,959649.4377,1948751.879,959747.4377,1948651.879,41,37,0,서울숲역,769.005711,11000UQ151PS201912163919,583.0280639,0,0,0,0.561,0.703,0.379
2004,959649.4377,1948651.879,959747.4377,1948551.879,42,37,0,서울숲역,868.5011105,11000UQ151PS201912163919,574.6400501,0,0,0,0.504,0.707,0.363
2005,959649.4377,1948551.879,959747.4377,1948451.879,43,37,0,서울숲역,951.0167657,11000UQ151PS201912163919,576.9154477,0,0,0,0.457,0.706,0.349
2040,959747.4377,1950351.879,959845.4377,1950251.879,25,38,73,뚝섬역,491.4985277,11000UQ151PS201912161902,720.7535063,0,0.395,0,0.719,0.633,0.564
2041,959747.4377,1950251.879,959845.4377,1950151.879,26,38,19,뚝섬역,404.8121555,11000UQ151PS201912159025,786.859081,0,0.103,0,0.769,0.599,0.452
2042,959747.4377,1950151.879,959845.4377,1950051.879,27,38,24,뚝섬역,325.8683423,11000UQ151PS201912165779,39.72165348,0,0.13,0,0.814,0.98,0.59
2043,959747.4377,1950051.879,959845.4377,1949951.879,28,38,13,뚝섬역,261.7683871,11000UQ151PS201912165918,977.2203301,45,0.07,0.134,0.851,0.502,0.335
2044,959747.4377,1949951.879,959845.4377,1949851.879,29,38,26,뚝섬역,225.5447123,11000UQ151PS201912152289,520.5858319,29,0.141,0.086,0.871,0.735,0.387
2045,959747.4377,1949851.879,959845.4377,1949751.879,30,38,117,뚝섬역,230.7235633,11000UQ151PS201912152289,421.8956008,0,0.632,0,0.868,0.785,0.749
2046,959747.4377,1949751.879,959845.4377,1949651.879,31,38,26,서울숲역,236.446377,11000UQ151PS201912152289,324.0330204,0,0.141,0,0.865,0.835,0.566
2047,959747.4377,1949651.879,959845.4377,1949551.879,32,38,6,서울숲역,136.6717959,11000UQ151PS201912152289,228.06602,0,0.032,0,0.922,0.884,0.555
2048,959747.4377,1949551.879,959845.4377,1949451.879,33,38,4,서울숲역,38.29729,11000UQ151PS201912152289,138.0073601,0,0.022,0,0.978,0.93,0.581
2049,959747.4377,1949451.879,959845.4377,1949351.879,34,38,94,서울숲역,65.34062386,11000UQ151PS201912152289,78.05872279,0,0.508,0,0.963,0.96,0.78
2050,959747.4377,1949351.879,959845.4377,1949251.879,35,38,22,서울숲역,164.5822709,11000UQ151PS201912152289,114.697462,28,0.119,0.083,0.906,0.942,0.428
2051,959747.4377,1949251.879,959845.4377,1949151.879,36,38,5,서울숲역,264.4247771,11000UQ151PS201912151269,709.8553342,0,0.027,0,0.849,0.638,0.457
2052,959747.4377,1949151.879,959845.4377,1949051.879,37,38,0,서울숲역,364.3745513,11000UQ151PS201912151269,688.8053517,0,0,0,0.792,0.649,0.432
2053,959747.4377,1949051.879,959845.4377,1948951.879,38,38,7,서울숲역,464.3623333,11000UQ151PS201912151269,681.928336,0,0.038,0,0.735,0.653,0.432
2054,959747.4377,1948951.879,959845.4377,1948851.879,39,38,0,서울숲역,564.3679222,11000UQ151PS201912151269,689.6484062,0,0,0,0.678,0.649,0.398
2055,959747.4377,1948851.879,959845.4377,1948751.879,40,38,0,서울숲역,664.383277,11000UQ151PS201912151269,711.4905611,0,0,0,0.621,0.637,0.377
2056,959747.4377,1948751.879,959845.4377,1948651.879,41,38,0,서울숲역,764.4045643,11000UQ151PS201912163919,486.6838135,0,0,0,0.564,0.752,0.395
2057,959747.4377,1948651.879,959845.4377,1948551.879,42,38,0,서울숲역,864.4297248,11000UQ151PS201912163919,476.6031863,0,0,0,0.506,0.757,0.379
2058,959747.4377,1948551.879,959845.4377,1948451.879,43,38,0,서울숲역,961.6667,11000UQ151PS201912163919,484.9079279,0,0,0,0.451,0.753,0.361
2059,959747.4377,1948451.879,959845.4377,1948351.879,44,38,0,서울숲역,1019.806094,11000UQ151PS201912163919,466.741496,0,0,0,0.418,0.762,0.354
2093,959845.4377,1950351.879,959943.4377,1950251.879,25,39,71,뚝섬역,455.6289606,11000UQ151PS201912161902,743.3809192,0,0.384,0,0.74,0.621,0.562
2094,959845.4377,1950251.879,959943.4377,1950151.879,26,39,5,뚝섬역,360.4161772,11000UQ151PS201912159025,831.1494729,0,0.027,0,0.794,0.576,0.422
2095,959845.4377,1950151.879,959943.4377,1950051.879,27,39,14,뚝섬역,268.7324142,11000UQ151PS201912165918,868.9955527,0,0.076,0,0.847,0.557,0.452
2096,959845.4377,1950051.879,959943.4377,1949951.879,28,39,23,뚝섬역,185.8752775,11000UQ151PS201912165918,880.4813075,0,0.124,0,0.894,0.551,0.483
2097,959845.4377,1949951.879,959943.4377,1949851.879,29,39,26,뚝섬역,129.9897912,11000UQ151PS201912159025,590.3092616,0,0.141,0,0.926,0.699,0.544
2098,959845.4377,1949851.879,959943.4377,1949751.879,30,39,56,뚝섬역,138.7814523,11000UQ151PS201912159025,523.8135479,0,0.303,0,0.921,0.733,0.617
2099,959845.4377,1949751.879,959943.4377,1949651.879,31,39,26,뚝섬역,204.0550314,11000UQ151PS201912159025,469.373465,0,0.141,0,0.884,0.761,0.55
2100,959845.4377,1949651.879,959943.4377,1949551.879,32,39,6,서울숲역,175.6311172,11000UQ151PS201912159025,431.5755719,0,0.032,0,0.9,0.78,0.517
2101,959845.4377,1949551.879,959943.4377,1949451.879,33,39,98,서울숲역,116.7638228,11000UQ151PS201912159025,414.9924178,0,0.53,0,0.933,0.789,0.729
2102,959845.4377,1949451.879,959943.4377,1949351.879,34,39,1,서울숲역,128.2049347,11440UQ151PS202202080001,894.6190405,0,0.005,0,0.927,0.544,0.443
2103,959845.4377,1949351.879,959943.4377,1949251.879,35,39,6,서울숲역,198.1273183,11440UQ151PS202202080001,838.9638472,0,0.032,0,0.887,0.572,0.45
2104,959845.4377,1949251.879,959943.4377,1949151.879,36,39,10,서울숲역,286.509297,11000UQ151PS201912151269,616.2778073,0,0.054,0,0.836,0.686,0.478
2105,959845.4377,1949151.879,959943.4377,1949051.879,37,39,3,서울숲역,380.7045236,11000UQ151PS201912151269,591.9092414,0,0.016,0,0.783,0.698,0.451
2106,959845.4377,1949051.879,959943.4377,1948951.879,38,39,10,서울숲역,477.2834643,11000UQ151PS201912151269,583.8921065,0,0.054,0,0.728,0.702,0.451
2107,959845.4377,1948951.879,959943.4377,1948851.879,39,39,10,서울숲역,575.0463375,11000UQ151PS201912151269,592.8900924,0,0.054,0,0.672,0.698,0.433
2108,959845.4377,1948851.879,959943.4377,1948751.879,40,39,3,서울숲역,673.4777571,11000UQ151PS201912151269,618.1606257,0,0.016,0,0.616,0.685,0.397
2109,959845.4377,1948751.879,959943.4377,1948651.879,41,39,0,서울숲역,772.3221494,11000UQ151PS201912163919,391.1817303,0,0,0,0.559,0.801,0.408
2110,959845.4377,1948651.879,959943.4377,1948551.879,42,39,0,서울숲역,871.4389993,11000UQ151PS201912163919,378.5665174,0,0,0,0.502,0.807,0.393
2111,959845.4377,1948551.879,959943.4377,1948451.879,43,39,0,서울숲역,970.7448535,11000UQ151PS201912163919,391.9404212,0,0,0,0.446,0.8,0.374
2112,959845.4377,1948451.879,959943.4377,1948351.879,44,39,0,서울숲역,1043.714982,11000UQ151PS201912163919,404.3829101,0,0,0,0.404,0.794,0.359
2146,959943.4377,1950351.879,960041.4377,1950251.879,25,40,21,뚝섬역,439.1438353,11000UQ151PS201912165780,26.26948967,0,0.114,0,0.749,0.987,0.566
2147,959943.4377,1950251.879,960041.4377,1950151.879,26,40,11,뚝섬역,339.336664,11000UQ151PS201912159025,884.1347752,0,0.059,0,0.806,0.549,0.43
2148,959943.4377,1950151.879,960041.4377,1950051.879,27,40,0,뚝섬역,239.7220383,11000UQ151PS201912165918,771.1443608,0,0,0,0.863,0.607,0.441
2149,959943.4377,1950051.879,960041.4377,1949951.879,28,40,19,뚝섬역,140.7094893,11000UQ151PS201912165918,784.0648501,0,0.103,0,0.92,0.6,0.497
2150,959943.4377,1949951.879,960041.4377,1949851.879,29,40,12,뚝섬역,46.33449776,11000UQ151PS201912159025,662.8347045,0,0.065,0,0.974,0.662,0.517
2151,959943.4377,1949851.879,960041.4377,1949751.879,30,40,68,뚝섬역,67.15527969,11000UQ151PS201912159025,604.3719442,0,0.368,0,0.962,0.692,0.643
2152,959943.4377,1949751.879,960041.4377,1949651.879,31,40,29,뚝섬역,163.9756021,11000UQ151PS201912159025,557.8496736,0,0.157,0,0.906,0.716,0.549
2153,959943.4377,1949651.879,960041.4377,1949551.879,32,40,1,서울숲역,249.4714706,11000UQ151PS201912159025,526.443045,0,0.005,0,0.858,0.732,0.479
2154,959943.4377,1949551.879,960041.4377,1949451.879,33,40,0,서울숲역,212.18745,11000UQ151PS201912159025,512.9361665,0,0,0,0.879,0.739,0.485
2155,959943.4377,1949451.879,960041.4377,1949351.879,34,40,11,서울숲역,218.6920877,11440UQ151PS202202080001,975.1639364,0,0.059,0,0.875,0.503,0.437
2156,959943.4377,1949351.879,960041.4377,1949251.879,35,40,21,서울숲역,265.7896921,11440UQ151PS202202080001,924.3710308,0,0.114,0,0.848,0.529,0.459
2157,959943.4377,1949251.879,960041.4377,1949151.879,36,40,14,서울숲역,336.8639303,11000UQ151PS201912151269,524.332603,0,0.076,0,0.808,0.733,0.493
2158,959943.4377,1949151.879,960041.4377,1949051.879,37,40,0,서울숲역,419.9115033,11000UQ151PS201912151269,495.4622993,0,0,0,0.76,0.748,0.452
2159,959943.4377,1949051.879,960041.4377,1948951.879,38,40,41,서울숲역,509.1063245,11000UQ151PS201912151269,485.8562865,0,0.222,0,0.709,0.752,0.527
2160,959943.4377,1948951.879,960041.4377,1948851.879,39,40,16,서울숲역,601.7209026,11000UQ151PS201912151269,496.6336697,0,0.086,0,0.656,0.747,0.455
2161,959943.4377,1948851.879,960041.4377,1948751.879,40,40,4,서울숲역,696.3921708,11000UQ151PS201912163919,343.7055848,0,0.022,0,0.602,0.825,0.437
2162,959943.4377,1948751.879,960041.4377,1948651.879,41,40,0,서울숲역,792.3832927,11000UQ151PS201912163919,297.334432,0,0,0,0.548,0.848,0.419
2163,959943.4377,1948651.879,960041.4377,1948551.879,42,40,0,서울숲역,889.2669595,11000UQ151PS201912163919,280.5302576,0,0,0,0.492,0.857,0.405
2164,959943.4377,1948551.879,960041.4377,1948451.879,43,40,0,서울숲역,986.780312,11000UQ151PS201912163919,298.3318824,0,0,0,0.437,0.848,0.385
2165,959943.4377,1948451.879,960041.4377,1948351.879,44,40,0,서울숲역,1082.50822,11000UQ151PS201912163919,341.82508,0,0,0,0.382,0.826,0.362
2166,959943.4377,1948351.879,960041.4377,1948251.879,45,40,0,서울숲역,1153.392908,11440UQ151PS202202080001,1000.493079,0,0,0,0.342,0.49,0.25
2199,960041.4377,1950351.879,960139.4377,1950251.879,25,41,10,뚝섬역,444.2065772,11000UQ151PS201912161902,822.5218525,0,0.054,0,0.746,0.581,0.42
2200,960041.4377,1950251.879,960139.4377,1950151.879,26,41,25,뚝섬역,345.863469,11000UQ151PS201912159025,944.352573,0,0.135,0,0.803,0.519,0.451
2201,960041.4377,1950151.879,960139.4377,1950051.879,27,41,42,뚝섬역,248.8751047,11000UQ151PS201912165918,673.347297,0,0.227,0,0.858,0.657,0.545
2202,960041.4377,1950051.879,960139.4377,1949951.879,28,41,60,뚝섬역,155.7925506,11000UQ151PS201912165918,688.1065676,0,0.324,0,0.911,0.649,0.598
2203,960041.4377,1949951.879,960139.4377,1949851.879,29,41,15,뚝섬역,81.35749762,11000UQ151PS201912159025,741.2538659,336,0.081,1,0.954,0.622,0.685
2204,960041.4377,1949851.879,960139.4377,1949751.879,30,41,32,뚝섬역,94.77335361,11000UQ151PS201912159025,689.4729059,0,0.173,0,0.946,0.649,0.548
2205,960041.4377,1949751.879,960139.4377,1949651.879,31,41,185,뚝섬역,177.0879929,11000UQ151PS201912159025,649.0791124,14,1,0.042,0.899,0.669,0.578
2206,960041.4377,1949651.879,960139.4377,1949551.879,32,41,32,뚝섬역,271.5760454,11000UQ151PS201912159025,622.2939114,0,0.173,0,0.845,0.683,0.528
2207,960041.4377,1949551.879,960139.4377,1949451.879,33,41,3,서울숲역,309.2504793,11000UQ151PS201912159025,610.9099296,0,0.016,0,0.823,0.689,0.46
2208,960041.4377,1949451.879,960139.4377,1949351.879,34,41,1,서울숲역,313.7492222,11440UQ151PS202202080001,1058.663691,0,0.005,0,0.821,0.461,0.387
2209,960041.4377,1949351.879,960139.4377,1949251.879,35,41,49,서울숲역,348.2190515,11440UQ151PS202202080001,1012.070107,0,0.265,0,0.801,0.484,0.492
2210,960041.4377,1949251.879,960139.4377,1949151.879,36,41,30,서울숲역,405.0798182,11000UQ151PS201912151269,435.0558925,0,0.162,0,0.769,0.778,0.529
2211,960041.4377,1949151.879,960139.4377,1949051.879,37,41,13,서울숲역,476.3801301,11000UQ151PS201912151269,399.7897425,0,0.07,0,0.728,0.796,0.485
2212,960041.4377,1949051.879,960139.4377,1948951.879,38,41,4,서울숲역,556.5982531,11000UQ151PS201912151269,387.8211938,0,0.022,0,0.682,0.802,0.454
2213,960041.4377,1948951.879,960139.4377,1948851.879,39,41,32,서울숲역,642.4020706,11000UQ151PS201912151269,401.2405141,0,0.173,0,0.633,0.796,0.498
2214,960041.4377,1948851.879,960139.4377,1948751.879,40,41,5,서울숲역,731.8295178,11000UQ151PS201912163919,269.704954,0,0.027,0,0.582,0.863,0.444
2215,960041.4377,1948751.879,960139.4377,1948651.879,41,41,2,서울숲역,823.7012103,11000UQ151PS201912163919,207.400566,0,0.011,0,0.53,0.894,0.432
2216,960041.4377,1948651.879,960139.4377,1948551.879,42,41,0,서울숲역,917.283022,11000UQ151PS201912163919,182.4950817,0,0,0,0.476,0.907,0.415
2217,960041.4377,1948551.879,960139.4377,1948451.879,43,41,0,서울숲역,1012.100696,11000UQ151PS201912163919,208.8280213,0,0,0,0.422,0.894,0.395
2218,960041.4377,1948451.879,960139.4377,1948351.879,44,41,0,서울숲역,1107.836952,11000UQ151PS201912163919,271.8989842,0,0,0,0.368,0.861,0.369
2219,960041.4377,1948351.879,960139.4377,1948251.879,45,41,0,서울숲역,1196.953246,11440UQ151PS202202080001,1078.198099,0,0,0,0.317,0.451,0.23
2220,960041.4377,1948251.879,960139.4377,1948151.879,46,41,0,서울숲역,1268.35015,11440UQ151PS202202080001,1142.566328,0,0,0,0.276,0.418,0.208
